date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs   VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
05/20/1983, 30456,      16,    8.71,       7,       3,   548.20,    50.96,    0.55,   58.55, -0.1054,  922.87,  405.00,   28.12,   22.80,   22.91,    11.678,    11.572,  0.1501,  0.1606,  0.0080,  0.2168,       0.442,       0.106,      715.78,      551.21,     25.9833,     22.5565,     27.7793,     24.2983,      0.2220,      0.1950,    1.150,    0.0828,    0.2720,    0.0812,    0.0600,    0.0354,   9.028,   5.536,    0.01,    2.99,    0.12,    2.53,   3.492,   3.460,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      17,    8.73,       7,       3,   549.80,    50.96,    0.55,   59.04, -0.0887,  551.48,  234.00,   26.30,   23.30,   23.07,     8.499,     8.359,  0.1108,  0.1215,  0.0084,  0.1624,       0.418,       0.132,      416.63,      348.99,     19.2080,     16.8490,     21.0141,     18.6326,      0.1671,      0.1476,    1.171,    0.0834,    0.2750,    0.0828,    0.0605,    0.0360,   9.141,   5.613,    0.02,    3.02,    0.12,    2.58,   3.528,   3.495,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      18,    8.75,       7,       3,   551.44,    50.96,    0.55,   58.55, -0.0770,   81.30,   32.00,   25.06,   22.80,   21.80,     6.341,     6.211,  0.0115,  0.0215,  0.0082,  0.0302,       0.359,       0.193,       52.17,       52.17,      1.9283,      1.9283,      3.6078,      3.6078,      0.0302,      0.0302,    1.150,    0.0839,    0.2782,    0.0834,    0.0608,    0.0342,   9.248,   5.686,    0.02,    3.05,    0.12,    2.62,   3.562,   3.531,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      19,    8.76,       7,       3,   553.09,    50.96,    0.55,   67.69, -0.0500,    2.62,    1.00,   23.49,   21.10,   20.90,     1.095,     1.095, -0.0089,  0.0007,  0.0074,  0.0170,       0.171,       0.382,        1.63,        1.63,     -1.4815,     -1.4815,      0.1167,      0.1167,      0.0170,      0.0170,    0.808,    0.0839,    0.2812,    0.0839,    0.0608,    0.0276,   9.334,   5.744,    0.02,    3.08,    0.12,    2.65,   3.590,   3.566,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      20,    8.78,       7,       3,   554.77,    50.96,    0.55,   67.16, -0.0500,    0.00,    0.00,   22.23,   20.60,   20.51,     0.490,     0.490, -0.0094,  0.0000,  0.0072,  0.0000,       0.000,       0.555,        0.00,        0.00,     -1.5648,     -1.5648,      0.0000,      0.0000,      0.0170,      0.0170,    0.796,    0.0839,    0.2836,    0.0839,    0.0608,    0.0223,   9.405,   5.792,    0.02,    3.10,    0.12,    2.68,   3.612,   3.593,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      21,    8.79,       7,       3,   556.47,    50.96,    0.56,   69.74, -0.0500,    0.00,    0.00,   21.56,   20.00,   19.91,     0.494,     0.494, -0.0091,  0.0000,  0.0070,  0.0000,       0.000,       0.556,        0.00,        0.00,     -1.5133,     -1.5133,      0.0000,      0.0000,      0.0170,      0.0170,    0.707,    0.0839,    0.2855,    0.0839,    0.0608,    0.0180,   9.461,   5.831,    0.02,    3.12,    0.12,    2.70,   3.630,   3.615,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      22,    8.81,       7,       3,   558.18,    50.96,    0.56,   69.74, -0.0500,    0.00,    0.00,   20.95,   20.00,   19.92,     0.439,     0.439, -0.0091,  0.0000,  0.0070,  0.0000,       0.000,       0.558,        0.00,        0.00,     -1.5143,     -1.5143,      0.0000,      0.0000,      0.0170,      0.0170,    0.707,    0.0839,    0.2871,    0.0839,    0.0608,    0.0148,   9.508,   5.863,    0.02,    3.13,    0.12,    2.72,   3.645,   3.633,     0.0,       0.000,    0.34,        "Tasselinit"
05/20/1983, 30456,      23,    8.82,       7,       3,   559.91,    50.96,    0.56,   69.74, -0.0500,    0.00,    0.00,   20.67,   20.00,   19.92,     0.441,     0.441, -0.0092,  0.0000,  0.0070,  0.0000,       0.000,       0.560,        0.00,        0.00,     -1.5142,     -1.5142,      0.0000,      0.0000,      0.0170,      0.0170,    0.707,    0.0839,    0.2884,    0.0839,    0.0608,    0.0122,   9.547,   5.890,    0.02,    3.14,    0.12,    2.73,   3.657,   3.648,     0.0,       0.000,    0.34,        "Tasselinit"
05/21/1983, 30457,       0,    8.83,       7,       3,   561.65,    50.96,    0.56,   77.54, -0.0500,    0.00,    0.00,   20.49,   17.20,   17.12,     0.443,     0.443, -0.0079,  0.0000,  0.0058,  0.0000,       0.000,       0.562,        0.00,        0.00,     -1.2933,     -1.2933,      0.0000,      0.0000,      0.0170,      0.0170,    0.440,    0.0840,    0.2895,    0.0839,    0.0608,    0.0088,   9.834,   6.168,    0.02,    3.15,    0.12,    3.00,   3.666,   3.660,     0.0,       0.000,    0.60,        "Tasselinit"
05/21/1983, 30457,       1,    8.84,       7,       3,   563.40,    50.96,    0.56,   80.54, -0.0500,    0.00,    0.00,   18.94,   16.10,   16.05,     0.273,     0.273, -0.0074,  0.0000,  0.0056,  0.0000,       0.000,       0.563,        0.00,        0.00,     -1.2168,     -1.2168,      0.0000,      0.0000,      0.0170,      0.0170,    0.356,    0.0840,    0.3009,    0.0840,    0.0608,    0.0176,   9.812,   6.128,    0.02,    3.17,    0.12,    2.95,   3.684,   3.669,     0.0,       0.000,    0.52,        "Tasselinit"
05/21/1983, 30457,       2,    8.85,       7,       3,   565.16,    50.96,    0.57,   86.52, -0.0500,    0.00,    0.00,   18.01,   15.00,   14.96,     0.223,     0.223, -0.0070,  0.0000,  0.0051,  0.0000,       0.000,       0.565,        0.00,        0.00,     -1.1429,     -1.1429,      0.0000,      0.0000,      0.0170,      0.0170,    0.230,    0.0840,    0.3009,    0.0840,    0.0607,    0.0140,   9.793,   6.095,    0.02,    3.18,    0.12,    2.90,   3.698,   3.687,     0.0,       0.000,    0.45,        "Tasselinit"
05/21/1983, 30457,       3,    8.86,       7,       3,   566.92,    50.96,    0.57,   89.99, -0.0500,    0.00,    0.00,   17.11,   14.40,   14.37,     0.144,     0.144, -0.0068,  0.0000,  0.0049,  0.0000,       0.000,       0.567,        0.00,        0.00,     -1.1049,     -1.1049,      0.0000,      0.0000,      0.0170,      0.0170,    0.164,    0.0840,    0.3009,    0.0840,    0.0607,    0.0116,   9.777,   6.068,    0.02,    3.19,    0.12,    2.86,   3.709,   3.701,     0.0,       0.000,    0.40,        "Tasselinit"
05/21/1983, 30457,       4,    8.87,       7,       3,   568.70,    50.96,    0.57,   92.98, -0.0500,    0.00,    0.00,   16.46,   13.90,   13.88,     0.103,     0.103, -0.0066,  0.0000,  0.0047,  0.0000,       0.000,       0.569,        0.00,        0.00,     -1.0737,     -1.0737,      0.0000,      0.0000,      0.0170,      0.0170,    0.111,    0.0840,    0.3009,    0.0840,    0.0607,    0.0097,   9.763,   6.044,    0.02,    3.20,    0.12,    2.83,   3.719,   3.712,     0.0,       0.000,    0.36,        "Tasselinit"
05/21/1983, 30457,       5,    8.88,       7,       3,   570.48,    50.96,    0.57,   96.74, -0.0500,  124.27,   48.00,   15.93,   13.30,   13.29,     0.070,     0.070, -0.0064,  0.0000,  0.0045,  0.0000,       0.000,       0.570,        0.00,        0.00,     -1.0372,     -1.0372,      0.0000,      0.0000,      0.0170,      0.0170,    0.050,    0.0840,    0.3009,    0.0840,    0.0607,    0.0081,   9.751,   6.023,    0.02,    3.21,    0.12,    2.80,   3.727,   3.722,     0.0,       0.000,    0.32,        "Tasselinit"
05/21/1983, 30457,       6,    8.88,       7,       3,   572.27,    50.96,    0.57,   96.12, -0.0500,  326.92,  130.00,   15.40,   13.90,   14.73,     0.031,     0.031,  0.0684,  0.0754,  0.0047,  0.1461,       0.300,       0.273,      323.25,      150.52,     13.9844,      7.8373,     15.1300,      8.9441,      0.1790,      0.1099,    0.062,    0.0840,    0.3009,    0.0840,    0.0607,    0.0074,   9.739,   6.004,    0.02,    3.21,    0.12,    2.77,   3.734,   3.730,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,       7,    8.89,       7,       3,   574.07,    50.96,    0.57,   93.03, -0.0500,  419.64,  169.00,   16.04,   15.00,   15.83,     0.811,     0.811,  0.0816,  0.0891,  0.0051,  0.1678,       0.407,       0.168,      298.25,      252.79,     13.5862,     12.1002,     14.7905,     13.2937,      0.1725,      0.1562,    0.119,    0.0840,    0.3009,    0.0840,    0.0607,    0.0010,   9.742,   6.006,    0.02,    3.21,    0.12,    2.77,   3.735,   3.738,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,       8,    8.90,       7,       3,   575.88,    50.96,    0.58,   96.16, -0.0500,  552.82,  224.00,   17.02,   15.60,   16.68,     1.265,     1.265,  0.0994,  0.1073,  0.0053,  0.2036,       0.448,       0.128,      389.02,      354.04,     16.1576,     15.3013,     17.4202,     16.5553,      0.2055,      0.1969,    0.068,    0.0840,    0.3010,    0.0840,    0.0607,    0.0035,   9.753,   6.014,    0.02,    3.22,    0.12,    2.78,   3.739,   3.739,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,       9,    8.91,       7,       3,   577.69,    50.96,    0.58,   96.80, -0.0500,  873.26,  355.00,   17.86,   16.10,   17.91,     1.389,     1.389,  0.1249,  0.1333,  0.0055,  0.2374,       0.469,       0.109,      618.01,      529.74,     20.2167,     19.0518,     21.5733,     20.3853,      0.2385,      0.2326,    0.058,    0.0841,    0.3013,    0.0840,    0.0608,    0.0063,   9.773,   6.028,    0.02,    3.22,    0.12,    2.79,   3.745,   3.742,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      10,    8.92,       7,       3,   579.52,    50.96,    0.58,   86.80, -0.0533, 1082.91,  441.00,   19.46,   18.30,   20.44,     2.321,     2.175,  0.1488,  0.1585,  0.0064,  0.2549,       0.480,       0.100,      763.37,      637.09,     24.0472,     22.3063,     25.6121,     23.8340,      0.2564,      0.2477,    0.277,    0.0841,    0.3019,    0.0841,    0.0608,    0.0107,   9.808,   6.052,    0.02,    3.23,    0.12,    2.80,   3.756,   3.748,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      11,    8.94,       7,       3,   581.36,    50.96,    0.58,   86.85, -0.0685,  618.32,  252.00,   21.48,   18.90,   19.52,     5.118,     5.046,  0.1173,  0.1266,  0.0067,  0.2205,       0.486,       0.095,      449.89,      441.02,     18.6965,     18.4785,     20.1770,     19.9564,      0.2209,      0.2186,    0.287,    0.0844,    0.3029,    0.0841,    0.0610,    0.0207,   9.855,   6.079,    0.02,    3.24,    0.12,    2.82,   3.777,   3.765,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      12,    8.95,       7,       3,   583.22,    50.96,    0.58,   90.31, -0.0568, 1727.38,  704.00,   20.82,   19.40,   22.68,     2.907,     2.736,  0.1817,  0.1928,  0.0070,  0.2932,       0.489,       0.094,     1166.55,      772.67,     29.5243,     25.1318,     31.3081,     26.7884,      0.2954,      0.2818,    0.218,    0.0845,    0.3040,    0.0844,    0.0610,    0.0172,   9.911,   6.117,    0.02,    3.26,    0.12,    2.84,   3.794,   3.780,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      13,    8.97,       7,       3,   585.11,    50.96,    0.59,   83.77, -0.0795,  908.56,  370.00,   24.81,   21.10,   21.97,     7.327,     7.298,  0.1500,  0.1607,  0.0079,  0.2675,       0.490,       0.095,      650.29,      592.31,     23.8991,     22.7702,     25.5980,     24.4508,      0.2692,      0.2586,    0.406,    0.0849,    0.3056,    0.0845,    0.0613,    0.0311,   9.984,   6.159,    0.02,    3.28,    0.12,    2.86,   3.825,   3.805,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      14,    8.98,       7,       3,   587.01,    50.96,    0.59,   72.98, -0.0683,  701.07,  285.00,   23.70,   22.80,   23.62,     5.095,     4.922,  0.1365,  0.1483,  0.0090,  0.2196,       0.488,       0.099,      503.23,      480.47,     21.6229,     20.9850,     23.4799,     22.8342,      0.2206,      0.2146,    0.750,    0.0852,    0.3073,    0.0849,    0.0615,    0.0257,  10.068,   6.217,    0.02,    3.30,    0.12,    2.90,   3.851,   3.828,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      15,    9.00,       7,       3,   588.98,    50.96,    0.59,   72.98, -0.0779,  431.89,  175.00,   24.07,   22.80,   22.60,     7.043,     6.983,  0.0961,  0.1073,  0.0091,  0.1582,       0.482,       0.107,      307.52,      307.52,     15.0958,     15.0958,     16.8514,     16.8514,      0.1582,      0.1582,    0.750,    0.0856,    0.3097,    0.0852,    0.0618,    0.0334,  10.155,   6.271,    0.02,    3.32,    0.12,    2.93,   3.884,   3.860,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      16,    9.01,       7,       3,   590.99,    50.96,    0.59,   86.44, -0.0637,  285.56,  115.00,   23.47,   20.60,   20.56,     4.207,     4.027,  0.0655,  0.0755,  0.0078,  0.1276,       0.469,       0.122,      198.26,      198.26,     10.2461,     10.2461,     11.8146,     11.8146,      0.1276,      0.1276,    0.329,    0.0858,    0.3119,    0.0856,    0.0619,    0.0247,  10.236,   6.328,    0.02,    3.35,    0.12,    2.96,   3.909,   3.887,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      17,    9.02,       7,       3,   593.04,    50.96,    0.59,   93.21, -0.0500,  150.89,   60.00,   21.97,   18.90,   18.97,     1.552,     1.551,  0.0329,  0.0421,  0.0070,  0.0759,       0.441,       0.152,      100.66,      100.66,      5.1300,      5.1300,      6.5651,      6.5651,      0.0759,      0.0759,    0.148,    0.0858,    0.3142,    0.0858,    0.0619,    0.0219,  10.308,   6.378,    0.02,    3.37,    0.12,    2.99,   3.931,   3.912,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      18,    9.03,       7,       3,   595.13,    50.96,    0.60,   93.21, -0.0500,  116.50,   45.00,   20.43,   18.90,   19.06,     0.462,     0.462,  0.0219,  0.0312,  0.0071,  0.0560,       0.375,       0.221,       72.03,       72.03,      3.3997,      3.3997,      4.8427,      4.8427,      0.0560,      0.0560,    0.148,    0.0858,    0.3163,    0.0858,    0.0619,    0.0198,  10.373,   6.423,    0.02,    3.39,    0.12,    3.01,   3.950,   3.934,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      19,    9.04,       7,       3,   597.25,    50.96,    0.60,   96.83, -0.0500,    5.24,    2.00,   19.93,   17.20,   17.14,     0.374,     0.374, -0.0069,  0.0015,  0.0063,  0.0170,       0.170,       0.427,        3.22,        3.22,     -1.0634,     -1.0634,      0.2313,      0.2313,      0.0170,      0.0170,    0.062,    0.0858,    0.3181,    0.0858,    0.0619,    0.0162,  10.427,   6.460,    0.02,    3.40,    0.12,    3.04,   3.967,   3.953,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      20,    9.05,       7,       3,   599.40,    50.96,    0.60,   96.19, -0.0500,    0.00,    0.00,   18.81,   16.70,   16.69,     0.038,     0.038, -0.0082,  0.0000,  0.0061,  0.0000,       0.000,       0.599,        0.00,        0.00,     -1.2630,     -1.2630,      0.0000,      0.0000,      0.0170,      0.0170,    0.072,    0.0858,    0.3196,    0.0858,    0.0619,    0.0134,  10.471,   6.491,    0.02,    3.41,    0.12,    3.05,   3.980,   3.969,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      21,    9.06,       7,       3,   601.56,    50.96,    0.60,   98.00, -0.0500,    0.00,    0.00,   18.22,   16.10,   16.09,     0.049,     0.049, -0.0079,  0.0000,  0.0059,  0.0000,       0.000,       0.602,        0.00,        0.00,     -1.2204,     -1.2204,      0.0000,      0.0000,      0.0170,      0.0170,    0.037,    0.0858,    0.3209,    0.0858,    0.0619,    0.0109,  10.507,   6.516,    0.02,    3.42,    0.12,    3.07,   3.991,   3.983,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      22,    9.07,       7,       3,   603.75,    50.96,    0.60,   98.00, -0.0500,    0.00,    0.00,   17.66,   16.10,   16.10,     0.024,     0.024, -0.0080,  0.0000,  0.0059,  0.0000,       0.000,       0.604,        0.00,        0.00,     -1.2204,     -1.2204,      0.0000,      0.0000,      0.0170,      0.0170,    0.037,    0.0858,    0.3219,    0.0858,    0.0619,    0.0093,  10.538,   6.538,    0.02,    3.43,    0.12,    3.08,   4.000,   3.994,     0.0,       0.000,    0.28,        "Tasselinit"
05/21/1983, 30457,      23,    9.08,       7,       3,   605.96,    50.96,    0.61,   98.00, -0.0500,    0.00,    0.00,   17.43,   15.60,   15.60,     0.025,     0.025, -0.0078,  0.0000,  0.0058,  0.0000,       0.000,       0.606,        0.00,        0.00,     -1.1859,     -1.1859,      0.0000,      0.0000,      0.0170,      0.0170,    0.035,    0.0858,    0.3228,    0.0858,    0.0619,    0.0076,  10.563,   6.555,    0.02,    3.44,    0.12,    3.09,   4.008,   4.003,     0.0,       0.000,    0.28,        "Tasselinit"
05/22/1983, 30458,       0,    9.08,       7,       3,   608.18,    50.96,    0.61,   98.00, -0.0500,    0.00,    0.00,   17.01,   15.60,   15.60,     0.024,     0.024, -0.0078,  0.0000,  0.0058,  0.0000,       0.000,       0.608,        0.00,        0.00,     -1.1859,     -1.1859,      0.0000,      0.0000,      0.0170,      0.0170,    0.035,    0.0858,    0.3235,    0.0858,    0.0619,    0.0065,  10.815,   6.801,    0.02,    3.45,    0.12,    3.33,   4.014,   4.011,     0.0,       0.000,    0.51,        "Tasselinit"
05/22/1983, 30458,       1,    9.09,       7,       3,   610.41,    50.96,    0.61,   98.00, -0.0500,    0.00,    0.00,   16.84,   15.60,   15.60,     0.024,     0.024, -0.0078,  0.0000,  0.0059,  0.0000,       0.000,       0.610,        0.00,        0.00,     -1.1859,     -1.1859,      0.0000,      0.0000,      0.0170,      0.0170,    0.035,    0.0858,    0.3336,    0.0858,    0.0619,    0.0138,  10.795,   6.767,    0.02,    3.46,    0.12,    3.28,   4.028,   4.017,     0.0,       0.000,    0.45,        "Tasselinit"
05/22/1983, 30458,       2,    9.10,       7,       3,   612.67,    50.96,    0.61,   98.00, -0.0500,    0.00,    0.00,   16.73,   15.60,   15.60,     0.024,     0.024, -0.0079,  0.0000,  0.0059,  0.0000,       0.000,       0.613,        0.00,        0.00,     -1.1859,     -1.1859,      0.0000,      0.0000,      0.0170,      0.0170,    0.035,    0.0858,    0.3336,    0.0858,    0.0618,    0.0118,  10.778,   6.738,    0.02,    3.47,    0.12,    3.24,   4.040,   4.031,     0.0,       0.000,    0.39,        "Tasselinit"
05/22/1983, 30458,       3,    9.10,       7,       3,   614.94,    50.96,    0.61,   98.00, -0.0500,    0.00,    0.00,   16.64,   15.60,   15.60,     0.024,     0.024, -0.0079,  0.0000,  0.0059,  0.0000,       0.000,       0.615,        0.00,        0.00,     -1.1859,     -1.1859,      0.0000,      0.0000,      0.0170,      0.0170,    0.035,    0.0858,    0.3336,    0.0858,    0.0618,    0.0101,  10.762,   6.712,    0.02,    3.48,    0.12,    3.21,   4.050,   4.043,     0.0,       0.000,    0.34,        "Tasselinit"
05/22/1983, 30458,       4,    9.11,       7,       3,   617.23,    50.96,    0.62,   98.00, -0.0500,    2.62,    1.00,   16.56,   15.60,   15.60,     0.024,     0.024, -0.0079,  0.0000,  0.0059,  0.0000,       0.000,       0.617,        0.00,        0.00,     -1.1859,     -1.1859,      0.0000,      0.0000,      0.0170,      0.0170,    0.035,    0.0858,    0.3336,    0.0858,    0.0618,    0.0087,  10.747,   6.689,    0.02,    3.49,    0.12,    3.18,   4.059,   4.053,     0.0,       0.000,    0.30,        "Tasselinit"
05/22/1983, 30458,       5,    9.12,       7,       3,   619.54,    50.96,    0.62,   98.00, -0.0500,   89.50,   35.00,   16.50,   15.00,   15.00,     0.024,     0.024, -0.0077,  0.0000,  0.0056,  0.0000,       0.000,       0.620,        0.00,        0.00,     -1.1457,     -1.1457,      0.0000,      0.0000,      0.0170,      0.0170,    0.034,    0.0858,    0.3336,    0.0858,    0.0618,    0.0071,  10.735,   6.669,    0.02,    3.50,    0.12,    3.15,   4.066,   4.061,     0.0,       0.000,    0.26,        "Tasselinit"
05/22/1983, 30458,       6,    9.12,       7,       3,   621.87,    50.96,    0.62,   98.00, -0.0500,  282.36,  117.00,   16.14,   14.40,   15.10,     0.024,     0.024,  0.0662,  0.0739,  0.0054,  0.1352,       0.308,       0.314,      272.93,      139.45,     12.4814,      7.2498,     13.6489,      8.3866,      0.1664,      0.1045,    0.033,    0.0858,    0.3336,    0.0858,    0.0618,    0.0058,  10.724,   6.652,    0.02,    3.50,    0.12,    3.13,   4.072,   4.069,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,       7,    9.13,       7,       3,   624.20,    50.96,    0.62,   98.00, -0.0500,  522.02,  222.00,   15.88,   14.40,   15.58,     0.603,     0.603,  0.0997,  0.1077,  0.0054,  0.1883,       0.429,       0.195,      404.27,      297.67,     15.5138,     13.1611,     16.7053,     14.3276,      0.1948,      0.1740,    0.033,    0.0859,    0.3336,    0.0858,    0.0618,    0.0007,  10.726,   6.654,    0.02,    3.50,    0.12,    3.13,   4.072,   4.074,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,       8,    9.14,       7,       3,   626.56,    50.96,    0.63,   96.16, -0.0500,  698.86,  301.00,   16.57,   15.60,   17.12,     1.172,     1.172,  0.1196,  0.1283,  0.0059,  0.2140,       0.477,       0.149,      520.94,      426.23,     18.0018,     16.5307,     19.3000,     17.8051,      0.2163,      0.2068,    0.068,    0.0859,    0.3337,    0.0859,    0.0618,    0.0037,  10.739,   6.663,    0.02,    3.51,    0.12,    3.13,   4.076,   4.075,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,       9,    9.15,       7,       3,   628.94,    50.96,    0.63,   89.51, -0.0509,  908.55,  394.00,   18.04,   16.10,   18.02,     2.019,     1.854,  0.1341,  0.1434,  0.0061,  0.2151,       0.501,       0.128,      673.73,      551.94,     19.9872,     18.6948,     21.3541,     20.0297,      0.2160,      0.2114,    0.192,    0.0859,    0.3340,    0.0859,    0.0619,    0.0071,  10.762,   6.679,    0.02,    3.51,    0.12,    3.14,   4.083,   4.079,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      10,    9.15,       7,       3,   631.34,    50.96,    0.63,   86.71, -0.0591, 1688.67,  735.00,   19.31,   17.20,   20.43,     3.520,     3.429,  0.1667,  0.1773,  0.0066,  0.2324,       0.514,       0.117,     1207.00,      673.38,     25.2285,     20.8742,     26.8152,     22.3067,      0.2338,      0.2262,    0.261,    0.0861,    0.3347,    0.0859,    0.0619,    0.0151,  10.799,   6.701,    0.02,    3.52,    0.12,    3.16,   4.098,   4.090,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      11,    9.17,       7,       3,   633.78,    50.96,    0.63,   75.42, -0.0723, 1550.58,  676.00,   23.00,   20.00,   22.55,     6.232,     6.159,  0.1873,  0.1993,  0.0080,  0.2507,       0.521,       0.112,     1112.26,      742.07,     28.0461,     24.0124,     29.8183,     25.6657,      0.2532,      0.2391,    0.574,    0.0864,    0.3356,    0.0861,    0.0622,    0.0232,  10.855,   6.734,    0.02,    3.53,    0.12,    3.18,   4.121,   4.107,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      12,    9.18,       7,       3,   636.26,    50.96,    0.64,   72.63, -0.0865, 2009.33,  876.00,   24.55,   20.60,   23.33,     9.310,     9.257,  0.2010,  0.2136,  0.0084,  0.2539,       0.525,       0.111,     1376.70,      648.48,     30.5897,     22.7402,     32.4603,     24.3727,      0.2593,      0.2284,    0.664,    0.0870,    0.3369,    0.0864,    0.0626,    0.0312,  10.927,   6.774,    0.02,    3.55,    0.12,    3.20,   4.153,   4.134,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      13,    9.19,       7,       3,   638.81,    50.96,    0.64,   65.72, -0.0934, 1870.17,  814.00,   27.10,   22.20,   24.49,    10.844,    10.774,  0.2120,  0.2255,  0.0094,  0.2590,       0.526,       0.112,     1299.67,      699.96,     31.9962,     24.6546,     33.9800,     26.4303,      0.2654,      0.2290,    0.917,    0.0880,    0.3386,    0.0870,    0.0633,    0.0266,  11.017,   6.838,    0.03,    3.58,    0.12,    3.24,   4.179,   4.155,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      14,    9.21,       7,       3,   641.42,    50.96,    0.64,   63.31, -0.1035, 1164.52,  505.00,   28.15,   22.80,   23.44,    13.184,    13.130,  0.1860,  0.1988,  0.0099,  0.2407,       0.524,       0.117,      851.07,      678.12,     27.3327,     24.5659,     29.1811,     26.3559,      0.2445,      0.2241,    1.018,    0.0895,    0.3412,    0.0880,    0.0644,    0.0381,  11.121,   6.904,    0.03,    3.60,    0.12,    3.28,   4.217,   4.189,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      15,    9.23,       7,       3,   644.10,    50.96,    0.64,   59.17, -0.0920,  777.80,  335.00,   26.68,   23.90,   24.11,    10.557,    10.407,  0.1596,  0.1729,  0.0108,  0.1980,       0.517,       0.127,      571.43,      510.98,     23.2196,     21.6872,     25.1294,     23.5758,      0.2005,      0.1880,    1.210,    0.0904,    0.3439,    0.0895,    0.0650,    0.0333,  11.235,   6.984,    0.03,    3.63,    0.12,    3.32,   4.251,   4.220,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      16,    9.24,       7,       3,   646.83,    50.96,    0.65,   60.88, -0.0888,  750.11,  319.00,   26.00,   22.80,   23.01,     9.846,     9.716,  0.1516,  0.1641,  0.0101,  0.1918,       0.502,       0.145,      543.81,      462.17,     22.1473,     20.0328,     23.9486,     21.8076,      0.1957,      0.1782,    1.085,    0.0911,    0.3472,    0.0904,    0.0655,    0.0332,  11.348,   7.065,    0.03,    3.67,    0.12,    3.37,   4.284,   4.253,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      17,    9.26,       7,       3,   649.61,    50.96,    0.65,   63.19, -0.0833,  465.77,  193.00,   25.38,   22.20,   21.91,     8.607,     8.466,  0.1070,  0.1189,  0.0098,  0.1419,       0.470,       0.180,      326.77,      290.87,     15.6138,     14.2537,     17.3070,     15.9356,      0.1451,      0.1334,    0.984,    0.0917,    0.3505,    0.0911,    0.0659,    0.0329,  11.461,   7.145,    0.03,    3.70,    0.12,    3.42,   4.317,   4.286,     0.0,       0.000,    0.23,        "Tasselinit"
05/22/1983, 30458,      18,    9.27,       7,       3,   652.42,    50.96,    0.65,   62.68, -0.0692,  132.97,   52.00,   24.02,   21.70,   21.13,     5.464,     5.260,  0.0270,  0.0384,  0.0096,  0.0464,       0.393,       0.259,       81.31,       81.31,      3.8292,      3.8292,      5.4481,      5.4481,      0.0464,      0.0464,    0.968,    0.0919,    0.3538,    0.0917,    0.0660,    0.0310,  11.568,   7.220,    0.03,    3.73,    0.12,    3.46,   4.348,   4.319,     0.0,       0.000,    0.23,        "Tasselinit"
